5606_at, MAP2K3
5607_at, MAP2K5
5608_at, MAP2K6
5609_at, MAP2K7
56100_at, PCDHGB6
56101_at, PCDHGB5
56105_at, PCDHGA11
56106_at, PCDHGA10
56107_at, PCDHGA9
5610_at, EIF2AK2
56114_at, PCDHGA1
5611_at, DNAJC3
56123_at, PCDHB13
56124_at, PCDHB12
56125_at, PCDHB11
56128_at, PCDHB8
56130_at, PCDHB6
56139_at, PCDHA10
5613_at, PRKX
56142_at, PCDHA6
56143_at, PCDHA5
56145_at, PCDHA3
56146_at, PCDHA2
56154_at, TEX15
56155_at, TEX14
56156_at, TEX13B
56157_at, TEX13A
56158_at, TEX12
56159_at, TEX11
56163_at, RNF17
56165_at, TDRD1
5616_at, PRKY
56171_at, DNAH7
56172_at, ANKH
5617_at, PRL
56180_at, MOSPD1
5618_at, PRLR
5619_at, PRM1
5620_at, PRM2
5621_at, PRNP
5623_at, PSPN
56242_at, ZNF253
56244_at, BTNL2
56245_at, C21orf62
5624_at, PROC
56252_at, YLPM1
56253_at, CRTAM
56255_at, TMX4
56257_at, MEPCE
56259_at, CTNNBL1
5625_at, PRODH
56260_at, C8orf44
56267_at, CCBL2
56269_at, IRGC
5626_at, PROP1
56270_at, WDR45B
56271_at, BEX4
5627_at, PROS1
56287_at, GKN1
56288_at, PARD3
5629_at, PROX1
56300_at, IL36G
56301_at, SLC7A10
56302_at, TRPV5
5630_at, PRPH
56311_at, ANKRD7
5631_at, PRPS1
56339_at, METTL3
56341_at, PRMT8
56342_at, PPAN
56344_at, CABP5
5634_at, PRPS2
5635_at, PRPSAP1
5636_at, PRPSAP2
5638_at, PRRG1
5639_at, PRRG2
563_at, AZGP1
56413_at, LTB4R2
5641_at, LGMN
5644_at, PRSS1
5646_at, PRSS3
56474_at, CTPS2
56475_at, RPRM
56478_at, EIF4ENIF1
5648_at, MASP1
5649_at, RELN
5650_at, KLK7
5651_at, TMPRSS15
56521_at, DNAJC12
5652_at, PRSS8
5653_at, KLK6
56547_at, MMP26
56548_at, CHST7
5654_at, HTRA1
5655_at, KLK10
5657_at, PRTN3
56603_at, CYP26B1
56605_at, ERO1LB
56606_at, SLC2A9
5660_at, PSAP
56616_at, DIABLO
56623_at, INPP5E
5662_at, PSD
5663_at, PSEN1
56647_at, BCCIP
56648_at, EIF5A2
56649_at, TMPRSS4
5664_at, PSEN2
56650_at, CLDND1
56652_at, C10orf2
56654_at, NPDC1
56656_at, OR2S2
56659_at, KCNK13
56660_at, KCNK12
56667_at, MUC13
56672_at, AKIP1
56673_at, C11orf16
56674_at, TMEM9B
56675_at, NRIP3
56676_at, ASCL3
56681_at, SAR1A
56683_at, C21orf59
5669_at, PSG1
566_at, AZU1
5670_at, PSG2
5671_at, PSG3
56729_at, RETN
5672_at, PSG4
56731_at, SLC2A4RG
5673_at, PSG5
5678_at, PSG9
567_at, B2M
5680_at, PSG11
5681_at, PSKH1
56829_at, ZC3HAV1
5682_at, PSMA1
56833_at, SLAMF8
56834_at, GPR137
5683_at, PSMA2
56848_at, SPHK2
5684_at, PSMA3
56851_at, EMC7
5685_at, PSMA4
5686_at, PSMA5
5687_at, PSMA6
56882_at, CDC42SE1
56886_at, UGGT1
56888_at, KCMF1
56889_at, TM9SF3
5688_at, PSMA7
56890_at, MDM1
56891_at, LGALS14
56892_at, C8orf4
56894_at, AGPAT3
56895_at, AGPAT4
56898_at, BDH2
56899_at, ANKS1B
5689_at, PSMB1
56901_at, NDUFA4L2
56902_at, PNO1
56903_at, PAPOLB
56904_at, SH3GLB2
56905_at, C15orf39
56906_at, THAP10
5690_at, PSMB2
56910_at, STARD7
56911_at, MAP3K7CL
56912_at, IFT46
56913_at, C1GALT1
56914_at, OTOR
56915_at, EXOSC5
56918_at, C2orf83
5691_at, PSMB3
56920_at, SEMA3G
56922_at, MCCC1
56924_at, PAK6
56925_at, LXN
56926_at, NCLN
56928_at, SPPL2B
56929_at, FEM1C
5692_at, PSMB4
56934_at, CA10
56935_at, SMCO4
56936_at, CCDC177
56937_at, PMEPA1
56938_at, ARNTL2
5693_at, PSMB5
56940_at, DUSP22
56941_at, C3orf37
56942_at, CMC2
56943_at, ENY2
56944_at, OLFML3
56945_at, MRPS22
56946_at, C11orf30
56947_at, MFF
56948_at, SDR39U1
56949_at, XAB2
5694_at, PSMB6
56950_at, SMYD2
56951_at, C5orf15
56953_at, NT5M
56954_at, NIT2
56955_at, MEPE
56957_at, OTUD7B
5695_at, PSMB7
56965_at, PARP6
56967_at, C14orf132
56969_at, RPL23AP32
5696_at, PSMB8
56978_at, PRDM8
56979_at, PRDM9
5697_at, PYY
56980_at, PRDM10
56981_at, PRDM11
56983_at, POGLUT1
56984_at, PSMG2
56985_at, ADPRM
56986_at, DTWD1
56987_at, BBX
5698_at, PSMB9
56992_at, KIF15
56993_at, TOMM22
56994_at, CHPT1
56995_at, TULP4
56996_at, SLC12A9
56997_at, ADCK3
56998_at, CTNNBIP1
5699_at, PSMB10
56_at, ACRV1
57001_at, ACN9
57003_at, CCDC47
57007_at, ACKR3
57016_at, AKR1B10
57017_at, COQ9
57018_at, CCNL1
57019_at, CIAPIN1
5701_at, PSMC2
57020_at, C16orf62
5702_at, PSMC3
57030_at, SLC17A7
57035_at, C1orf63
57037_at, ANKMY2
57045_at, TWSG1
57047_at, PLSCR2
5704_at, PSMC4
57050_at, UTP3
57053_at, CHRNA10
5705_at, PSMC5
57060_at, PCBP4
57061_at, HYMAI
57062_at, DDX24
5707_at, PSMD1
57084_at, SLC17A6
57088_at, PLSCR4
57089_at, ENTPD7
5708_at, PSMD2
57091_at, CASS4
57092_at, PCNP
57096_at, RPGRIP1
57097_at, PARP11
57099_at, AVEN
5709_at, PSMD3
570_at, BAAT
57101_at, ANO2
57102_at, C12orf4
57103_at, C12orf5
57104_at, PNPLA2
57105_at, CYSLTR2
57107_at, PDSS2
57109_at, REXO4
5710_at, PSMD4
57110_at, HRASLS
57111_at, RAB25
57113_at, TRPC7
57115_at, PGLYRP4
57116_at, ZNF695
57117_at, INTS12
57118_at, CAMK1D
57119_at, EPPIN
5711_at, PSMD5
57122_at, NUP107
57124_at, CD248
57125_at, PLXDC1
57126_at, CD177
57127_at, RHBG
57128_at, LYRM4
57130_at, ATP13A1
57132_at, CHMP1B
57134_at, MAN1C1
57136_at, APMAP
5713_at, PSMD7
57140_at, RNPEPL1
57142_at, RTN4
57144_at, PAK7
57146_at, TMEM159
57147_at, SCYL3
57148_at, RALGAPB
57149_at, LYRM1
5714_at, PSMD8
57150_at, SMIM8
57151_at, LYZL6
57152_at, SLURP1
57154_at, SMURF1
57157_at, PHTF2
57158_at, JPH2
5715_at, PSMD9
57161_at, PELI2
57162_at, PELI1
57165_at, GJC2
5716_at, PSMD10
57171_at, DOLPP1
57172_at, CAMK1G
57175_at, CORO1B
57178_at, ZMIZ1
5717_at, PSMD11
57180_at, ACTR3B
57185_at, NIPAL3
57187_at, THOC2
57188_at, ADAMTSL3
5718_at, PSMD12
57191_at, VN1R1
57192_at, MCOLN1
57194_at, ATP10A
57198_at, ATP8B2
5719_at, PSMD13
571_at, BACH1
57205_at, ATP10D
57209_at, ZNF248
5720_at, PSME1
57211_at, GPR126
57212_at, TP73-AS1
57213_at, SPRYD7
57214_at, KIAA1199
57215_at, THAP11
57228_at, SMAGP
5723_at, PSPH
5724_at, PTAFR
5725_at, PTBP1
5727_at, PTCH1
5728_at, PTEN
5729_at, PTGDR
572_at, BAD
5730_at, PTGDS
5731_at, PTGER1
57326_at, PBXIP1
5732_at, PTGER2
57332_at, CBX8
57333_at, RCN3
57335_at, ZNF286A
57336_at, ZNF287
57337_at, SENP7
57338_at, JPH3
5733_at, PTGER3
57343_at, ZNF304
57348_at, TTYH1
5734_at, PTGER4
57369_at, GJD2
57379_at, AICDA
5737_at, PTGFR
57380_at, MRS2
57396_at, CLK4
5739_at, PTGIR
573_at, BAG1
57402_at, S100A14
57403_at, RAB22A
57404_at, CYP20A1
57405_at, SPC25
57406_at, ABHD6
57408_at, LRTM1
5740_at, PTGIS
57415_at, C3orf14
57418_at, WDR18
57419_at, SLC24A3
5741_at, PTH
5742_at, PTGS1
5743_at, PTGS2
57446_at, NDRG3
57447_at, NDRG2
5744_at, PTHLH
5745_at, PTH1R
57460_at, PPM1H
57466_at, SCAF4
57468_at, SLC12A5
5746_at, PTH2R
57470_at, LRRC47
57472_at, CNOT6
57473_at, ZNF512B
5747_at, PTK2
57493_at, HEG1
57496_at, MKL2
57498_at, KIDINS220
57502_at, NLGN4X
57506_at, MAVS
57509_at, MTUS1
57513_at, CASKIN2
57515_at, SERINC1
57523_at, NYNRIN
57535_at, KIAA1324
57538_at, ALPK3
5753_at, PTK6
5754_at, PTK7
57553_at, MICAL3
57556_at, SEMA6A
57572_at, DOCK6
57573_at, ZNF471
57576_at, KIF17
57579_at, FAM135A
57586_at, SYT13
57591_at, MKL1
57596_at, BEGAIN
57597_at, BAHCC1
57599_at, WDR48
575_at, BAI1
57602_at, USP36
57604_at, KIAA1456
57608_at, KIAA1462
57610_at, RANBP10
57613_at, KIAA1467
57626_at, KLHL1
57634_at, EP400
5763_at, PTMS
57645_at, POGK
5764_at, PTN
57658_at, CALCOCO1
57663_at, USP29
57664_at, PLEKHA4
57669_at, EPB41L5
57680_at, CHD8
5768_at, QSOX1
57698_at, KIAA1598
576_at, BAI2
57706_at, DENND1A
57707_at, TLDC1
5770_at, PTPN1
57710_at, KIAA1614
57711_at, ZNF529
57715_at, SEMA4G
57716_at, PRX
57718_at, PPP4R4
5771_at, PTPN2
57720_at, GPR107
57728_at, WDR19
57731_at, SPTBN4
57733_at, GBA3
5774_at, PTPN3
57758_at, SCUBE2
5775_at, PTPN4
57761_at, TRIB3
57763_at, ANKRA2
5777_at, PTPN6
57787_at, MARK4
5778_at, PTPN7
57794_at, SUGP1
57795_at, BRINP2
57798_at, GATAD1
57799_at, RAB40C
577_at, BAI3
57804_at, POLD4
5780_at, PTPN9
57817_at, HAMP
57818_at, G6PC2
57819_at, LSM2
5781_at, PTPN11
57820_at, CCNB1IP1
57821_at, CCDC181
57823_at, SLAMF7
57824_at, HMHB1
57826_at, RAP2C
57827_at, C6orf47
57828_at, CATSPERG
5782_at, PTPN12
57834_at, CYP4F11
57835_at, SLC4A5
5783_at, PTPN13
5784_at, PTPN14
57862_at, ZNF410
57863_at, CADM3
5786_at, PTPRA
5787_at, PTPRB
5788_at, PTPRC
5789_at, PTPRD
5790_at, PTPRCAP
5791_at, PTPRE
5792_at, PTPRF
5793_at, PTPRG
5794_at, PTPRH
5795_at, PTPRJ
5796_at, PTPRK
5797_at, PTPRM
5798_at, PTPRN
5799_at, PTPRN2
579_at, NKX3-2
5800_at, PTPRO
5801_at, PTPRR
5802_at, PTPRS
5803_at, PTPRZ1
5805_at, PTS
5806_at, PTX3
580_at, BARD1
5810_at, RAD1
5813_at, PURA
58155_at, PTBP2
58157_at, NGB
58158_at, NEUROD4
5816_at, PVALB
5817_at, PVR
58189_at, WFDC1
5818_at, PVRL1
58190_at, CTDSP1
5819_at, PVRL2
581_at, BAX
5822_at, PWP2
5824_at, PEX19
5825_at, ABCD3
5826_at, ABCD4
5827_at, PXMP2
5828_at, PEX2
5829_at, PXN
582_at, BBS1
5830_at, PEX5
5831_at, PYCR1
5832_at, ALDH18A1
5833_at, PCYT2
5834_at, PYGB
5836_at, PYGL
5837_at, PYGM
58472_at, SQRDL
58473_at, PLEKHB1
58477_at, SRPRB
58478_at, ENOPH1
58483_at, LINC00474
58486_at, ZBED5
58487_at, CREBZF
58488_at, PCTP
58494_at, JAM2
58495_at, OVOL2
58497_at, PRUNE
58498_at, MYL7
58500_at, ZNF250
58503_at, PROL1
58504_at, ARHGAP22
58509_at, CACTIN
58510_at, PRODH2
58511_at, DNASE2B
58513_at, EPS15L1
58517_at, RBM25
58525_at, WIZ
58526_at, MID1IP1
58528_at, RRAGD
58529_at, MYOZ1
58530_at, LY6G6D
5858_at, PZP
5859_at, QARS
585_at, BBS4
5860_at, QDPR
5861_at, RAB1A
5862_at, RAB2A
5863_at, RGL2
5864_at, RAB3A
5865_at, RAB3B
5866_at, RAB3IL1
5867_at, RAB4A
5868_at, RAB5A
5869_at, RAB5B
586_at, BCAT1
5870_at, RAB6A
5871_at, MAP4K2
5873_at, RAB27A
5874_at, RAB27B
5875_at, RABGGTA
5876_at, RABGGTB
5877_at, RABIF
5878_at, RAB5C
5879_at, RAC1
587_at, BCAT2
5880_at, RAC2
5881_at, RAC3
5883_at, RAD9A
5884_at, RAD17
5885_at, RAD21
5886_at, RAD23A
5887_at, RAD23B
5888_at, RAD51
5889_at, RAD51C
5890_at, RAD51B
5891_at, MOK
5892_at, RAD51D
5893_at, RAD52
5894_at, RAF1
5896_at, RAG1
5897_at, RAG2
58985_at, IL22RA1
58986_at, TMEM8A
5898_at, RALA
5899_at, RALB
58_at, ACTA1
5900_at, RALGDS
5902_at, RANBP1
5903_at, RANBP2
5905_at, RANGAP1
59067_at, IL21
5906_at, RAP1A
5909_at, RAP1GAP
590_at, BCHE
5910_at, RAP1GDS1
5911_at, RAP2A
5912_at, RAP2B
5913_at, RAPSN
5914_at, RARA
5915_at, RARB
5916_at, RARG
5917_at, RARS
5918_at, RARRES1
5919_at, RARRES2
5920_at, RARRES3
5921_at, RASA1
5922_at, RASA2
5923_at, RASGRF1
5925_at, RB1
59269_at, HIVEP3
5926_at, ARID4A
59272_at, ACE2
5927_at, KDM5A
5929_at, RBBP5
59307_at, SIGIRR
5930_at, RBBP6
5931_at, RBBP7
5932_at, RBBP8
59335_at, PRDM12
59336_at, PRDM13
59338_at, PLEKHA1
59339_at, PLEKHA2
59340_at, HRH4
59341_at, TRPV4
59342_at, SCPEP1
59343_at, SENP2
59344_at, ALOXE3
59348_at, ZNF350
59349_at, KLHL12
5934_at, RBL2
59351_at, PBOV1
59353_at, TMEM35
5935_at, RBM3
5937_at, RBMS1
5939_at, RBMS2
593_at, BCKDHA
5947_at, RBP1
594855_at, CPLX3
5949_at, RBP3
594_at, BCKDHB
5950_at, RBP4
5955_at, RCN2
5957_at, RCVRN
595_at, CCND1
5961_at, PRPH2
5962_at, RDX
5965_at, RECQL
5966_at, REL
5967_at, REG1A
5968_at, REG1B
5969_at, REG1P
596_at, BCL2
5970_at, RELA
5971_at, RELB
5972_at, REN
5973_at, RENBP
5976_at, UPF1
5977_at, DPF2
5978_at, REST
5979_at, RET
597_at, BCL2A1
5980_at, REV3L
5981_at, RFC1
5982_at, RFC2
5983_at, RFC3
5984_at, RFC4
5985_at, RFC5
5986_at, RFNG
5987_at, TRIM27
5988_at, RFPL1
5989_at, RFX1
598_at, BCL2L1
5990_at, RFX2
5991_at, RFX3
5993_at, RFX5
5994_at, RFXAP
5995_at, RGR
5996_at, RGS1
5997_at, RGS2
5998_at, RGS3
5999_at, RGS4
599_at, BCL2L2
59_at, ACTA2
6000_at, RGS7
6001_at, RGS10
6002_at, RGS12
6003_at, RGS13
6004_at, RGS16
6005_at, RHAG
6006_at, RHCE
6007_at, RHD
6009_at, RHEB
6010_at, RHO
6011_at, GRK1
6013_at, RLN1
6014_at, RIT2
6015_at, RING1
6016_at, RIT1
6017_at, RLBP1
6018_at, RLF
6019_at, RLN2
602_at, BCL3
60312_at, AFAP1
60313_at, GPBP1L1
60314_at, C12orf10
60343_at, FAM3A
6035_at, RNASE1
6036_at, RNASE2
60370_at, AVPI1
6037_at, RNASE3
60385_at, TSKS
6038_at, RNASE4
6039_at, RNASE6
60401_at, EDA2R
6041_at, RNASEL
60436_at, TGIF2
6045_at, RNF2
60467_at, BPESC1
60468_at, BACH2
6046_at, BRD2
6047_at, RNF4
60481_at, ELOVL5
60482_at, SLC5A7
60484_at, HAPLN2
60485_at, SAV1
60487_at, TRMT11
60488_at, MRPS35
60489_at, APOBEC3G
60490_at, PPCDC
60491_at, NIF3L1
60492_at, CCDC90B
60493_at, FASTKD5
60494_at, CCDC81
60495_at, HPSE2
60496_at, AASDHPPT
6049_at, RNF6
604_at, BCL6
60506_at, NYX
60509_at, AGBL5
6050_at, RNH1
6051_at, RNPEP
60526_at, C2orf43
60528_at, ELAC2
60529_at, ALX4
60558_at, GUF1
60559_at, SPCS3
60560_at, NAA35
60561_at, RINT1
60598_at, KCNK15
6059_at, ABCE1
605_at, BCL7A
60625_at, DHX35
60626_at, RIC8A
60672_at, MIIP
60673_at, C12orf44
60676_at, PAPPA2
60681_at, FKBP10
60682_at, SMAP1
60684_at, TRAPPC11
60685_at, ZFAND3
60686_at, C14orf93
607_at, BCL9
608_at, TNFRSF17
6091_at, ROBO1
6093_at, ROCK1
6094_at, ROM1
6095_at, RORA
6096_at, RORB
6097_at, RORC
6098_at, ROS1
60_at, ACTB
6102_at, RP2
6103_at, RPGR
610_at, HCN2
6117_at, RPA1
6118_at, RPA2
6119_at, RPA3
611_at, OPN1SW
6120_at, RPE
6121_at, RPE65
6122_at, RPL3
6123_at, RPL3L
6124_at, RPL4
6125_at, RPL5
6132_at, RPL8
6134_at, RPL10
6135_at, RPL11
6137_at, RPL13
6138_at, RPL15
613_at, BCR
6146_at, RPL22
6150_at, MRPL23
6156_at, RPL30
6158_at, RPL28
6160_at, RPL31
6165_at, RPL35A
6168_at, RPL37A
6169_at, RPL38
617_at, BCS1L
6181_at, RPLP2
6182_at, MRPL12
6183_at, MRPS12
6184_at, RPN1
6185_at, RPN2
6188_at, RPS3
6192_at, RPS4Y1
6194_at, RPS6
6195_at, RPS6KA1
6196_at, RPS6KA2
6197_at, RPS6KA3
6198_at, RPS6KB1
6199_at, RPS6KB2
6205_at, RPS11
6208_at, RPS14
6217_at, RPS16
6223_at, RPS19
6224_at, RPS20
6227_at, RPS21
6228_at, RPS23
6229_at, RPS24
622_at, BDH1
6236_at, RRAD
6237_at, RRAS
6238_at, RRBP1
6239_at, RREB1
623_at, BDKRB1
6240_at, RRM1
6241_at, RRM2
6247_at, RS1
6249_at, CLIP1
624_at, BDKRB2
6251_at, RSU1
6252_at, RTN1
6253_at, RTN2
6256_at, RXRA
6257_at, RXRB
6258_at, RXRG
6259_at, RYK
6261_at, RYR1
6262_at, RYR2
6263_at, RYR3
6271_at, S100A1
6272_at, SORT1
6273_at, S100A2
6274_at, S100A3
6275_at, S100A4
6276_at, S100A5
6277_at, S100A6
6279_at, S100A8
627_at, BDNF
6280_at, S100A9
6281_at, S100A10
6282_at, S100A11
6283_at, S100A12
6284_at, S100A13
6285_at, S100B
6286_at, S100P
6290_at, SAA3P
6293_at, VPS52
6294_at, SAFB
6295_at, SAG
6296_at, ACSM3
6297_at, SALL2
6299_at, SALL1
629_at, CFB
6300_at, MAPK12
6301_at, SARS
6302_at, TSPAN31
63035_at, BCORL1
63036_at, CELA2A
6303_at, SAT1
6304_at, SATB1
6305_at, SBF1
6307_at, MSMO1
6309_at, SC5D
6310_at, ATXN1
6311_at, ATXN2
6314_at, ATXN7
6315_at, ATXN8OS
6317_at, SERPINB3
6318_at, SERPINB4
6319_at, SCD
631_at, BFSP1
6320_at, CLEC11A
6322_at, SCML1
6323_at, SCN1A
6324_at, SCN1B
6326_at, SCN2A
6327_at, SCN2B
6328_at, SCN3A
6329_at, SCN4A
6331_at, SCN5A
6332_at, SCN7A
6334_at, SCN8A
6335_at, SCN9A
6336_at, SCN10A
6337_at, SCNN1A
6338_at, SCNN1B
6339_at, SCNN1D
633_at, BGN
6342_at, SCP2
6343_at, SCT
6344_at, SCTR
6346_at, CCL1
6347_at, CCL2
634_at, CEACAM1
6351_at, CCL4
6352_at, CCL5
6354_at, CCL7
6355_at, CCL8
6356_at, CCL11
6357_at, CCL13
635_at, BHMT
6360_at, CCL16
6361_at, CCL17
6362_at, CCL18
6363_at, CCL19
6364_at, CCL20
6366_at, CCL21
6367_at, CCL22
6368_at, CCL23
6369_at, CCL24
636_at, BICD1
6370_at, CCL25
6372_at, CXCL6
6373_at, CXCL11
6374_at, CXCL5
6375_at, XCL1
6376_at, CX3CL1
637_at, BID
63826_at, SRR
63827_at, BCAN
6382_at, SDC1
6383_at, SDC2
6385_at, SDC4
6386_at, SDCBP
63874_at, ABHD4
63875_at, MRPL17
63876_at, PKNOX2
63877_at, FAM204A
6387_at, CXCL12
6388_at, SDF2
63891_at, RNF123
63892_at, THADA
63893_at, UBE2O
63894_at, VIPAS39
63895_at, PIEZO2
63897_at, HEATR6
63898_at, SH2D4A
63899_at, NSUN3
638_at, BIK
63901_at, FAM111A
63904_at, DUSP21
63906_at, GPATCH3
6390_at, SDHB
63910_at, SLC17A9
63916_at, ELMO2
63917_at, GALNT11
63920_at, C5orf54
63923_at, TNN
63924_at, CIDEC
63925_at, ZNF335
63926_at, ANKEF1
63928_at, CHP2
63929_at, XPNPEP3
6392_at, SDHD
63931_at, MRPS14
63932_at, CXorf56
63933_at, MCUR1
63934_at, ZNF667
63935_at, PCIF1
63940_at, GPSM3
63941_at, NECAB3
63943_at, FKBPL
6396_at, SEC13
63970_at, TP53AIP1
63973_at, NEUROG2
63974_at, NEUROD6
63976_at, PRDM16
63978_at, PRDM14
6397_at, SEC14L1
63982_at, ANO3
6398_at, SECTM1
6399_at, TRAPPC2
639_at, PRDM1
6400_at, SEL1L
6401_at, SELE
6402_at, SELL
6403_at, SELP
6404_at, SELPLG
6405_at, SEMA3F
64061_at, TSPYL2
64062_at, RBM26
64063_at, PRSS22
64065_at, PERP
64066_at, MMP27
64067_at, NPAS3
6406_at, SEMG1
64077_at, LHPP
64078_at, SLC28A3
6407_at, SEMG2
64080_at, RBKS
64081_at, PBLD
64083_at, GOLPH3
64084_at, CLSTN2
64087_at, MCCC2
64089_at, SNX16
64091_at, POPDC2
64092_at, SAMSN1
64096_at, GFRA4
64097_at, EPB41L4A
640_at, BLK
64100_at, ELSPBP1
64102_at, TNMD
64106_at, NPFFR1
64108_at, RTP4
64110_at, MAGEF1
64111_at, NPVF
64112_at, MOAP1
64114_at, TMBIM1
64116_at, SLC39A8
64118_at, DUS1L
64121_at, RRAGC
64122_at, FN3K
64123_at, ELTD1
64127_at, NOD2
64129_at, TINAGL1
64130_at, LIN7B
64131_at, XYLT1
64132_at, XYLT2
641339_at, ZNF674
64135_at, IFIH1
64137_at, ABCG4
64149_at, C17orf75
6414_at, SEPP1
64151_at, NCAPG
6415_at, SEPW1
64167_at, ERAP2
6416_at, MAP2K4
64170_at, CARD9
64172_at, OSGEPL1
64174_at, DPEP2
64175_at, LEPRE1
64180_at, DPEP3
64184_at, EDDM3B
6418_at, SET
6419_at, SETMAR
641_at, BLM
64208_at, POPDC3
64210_at, MMS19
64211_at, LHX5
64215_at, DNAJC1
64216_at, TFB2M
64218_at, SEMA4A
64219_at, PJA1
6421_at, SFPQ
64220_at, STRA6
64221_at, ROBO3
64222_at, TOR3A
64223_at, MLST8
6422_at, SFRP1
64231_at, MS4A6A
64232_at, MS4A5
64236_at, PDLIM2
64240_at, ABCG5
6424_at, SFRP4
642559_at, POU5F1P3
6425_at, SFRP5
642636_at, RAD21L1
6426_at, SRSF1
6427_at, SRSF2
64283_at, ARHGEF28
64284_at, RAB17
64285_at, RHBDF1
64288_at, ZSCAN31
6428_at, SRSF3
6429_at, SRSF4
642_at, BLMH
6430_at, SRSF5
64318_at, NOC3L
64319_at, FBRS
6431_at, SRSF6
64320_at, RNF25
64321_at, SOX17
643224_at, TUBBP5
64324_at, NSD1
64328_at, XPO4
6432_at, SRSF7
643314_at, KIAA0754
643332_at, ECRP
6433_at, SFSWAP
64342_at, HS1BP3
64343_at, AZI2
64344_at, HIF3A
6434_at, TRA2B
64359_at, NXN
643641_at, ZNF862
64374_at, SIL1
64375_at, IKZF4
64376_at, IKZF5
64377_at, CHST8
64386_at, MMP25
64388_at, GREM2
64393_at, ZMAT3
64397_at, ZNF106
64398_at, MPP5
6439_at, SFTPB
643_at, CXCR5
64400_at, AKTIP
64405_at, CDH22
644096_at, SDHAF1
6440_at, SFTPC
64410_at, KLHL25
64411_at, ARAP3
64417_at, C5orf28
64418_at, TMEM168
64419_at, MTMR14
6441_at, SFTPD
64421_at, DCLRE1C
64422_at, ATG3
64423_at, INF2
64425_at, POLR1E
64427_at, TTC31
64428_at, NARFL
64429_at, ZDHHC6
6442_at, SGCA
64430_at, PCNXL4
64431_at, ACTR6
6443_at, SGCB
64446_at, DNAI2
6444_at, SGCD
6445_at, SGCG
6446_at, SGK1
6447_at, SCG5
6448_at, SGSH
6449_at, SGTA
644_at, BLVRA
6450_at, SH3BGR
6451_at, SH3BGRL
6452_at, SH3BP2
6453_at, ITSN1
6455_at, SH3GL1
645682_at, POU5F1P4
6456_at, SH3GL2
64577_at, ALDH8A1
64579_at, NDST4
6457_at, SH3GL3
64581_at, CLEC7A
64582_at, GPR135
64595_at, TTTY15
64598_at, MOSPD3
645_at, BLVRB
64600_at, PLA2G2F
64601_at, VPS16
6461_at, SHB
646282_at, AZGP1P1
6462_at, SHBG
64641_at, EBF2
6464_at, SHC1
646808_at, LOC646808
64689_at, GORASP1
6468_at, FBXW4
64693_at, CTAGE1
64699_at, TMPRSS3
6469_at, SHH
646_at, BNC1
64708_at, COPS7B
6470_at, SHMT1
64710_at, NUCKS1
64714_at, PDIA2
64718_at, UNKL
647288_at, CTAGE11P
6472_at, SHMT2
64743_at, WDR13
64745_at, METTL17
64746_at, ACBD3
64747_at, MFSD1
64748_at, LPPR2
6474_at, SHOX2
64750_at, SMURF2
64754_at, SMYD3
64755_at, C16orf58
64757_at, MARC1
64759_at, TNS3
64760_at, FAM160B2
64761_at, PARP12
64762_at, GAREM
64763_at, ZNF574
64764_at, CREB3L2
64766_at, S100PBP
64768_at, IPPK
64769_at, MEAF6
6476_at, SI
64771_at, C6orf106
64772_at, ENGASE
64777_at, RMND5B
64778_at, FNDC3B
64779_at, MTHFSD
6477_at, SIAH1
64780_at, MICAL1
64781_at, CERK
64782_at, AEN
64783_at, RBM15
64784_at, CRTC3
64785_at, GINS3
64786_at, TBC1D15
64787_at, EPS8L2
64788_at, LMF1
64789_at, EXO5
6478_at, SIAH2
64792_at, RABL5
64793_at, CEP85
64794_at, DDX31
64795_at, RMND5A
64798_at, DEPTOR
64799_at, IQCH
64800_at, EFCAB6
64806_at, IL25
6480_at, ST6GAL1
64816_at, CYP3A43
6482_at, ST3GAL1
64834_at, ELOVL1
64837_at, KLC2
64838_at, FNDC4
6483_at, ST3GAL2
64840_at, PORCN
64844_at, MARCH7
64847_at, SPATA20
64848_at, YTHDC2
64849_at, SLC13A3
6484_at, ST3GAL4
64850_at, ETNPPL
64852_at, TUT1
64854_at, USP46
64856_at, VWA1
64858_at, DCLRE1B
64859_at, NABP1
64860_at, ARMCX5
64863_at, METTL4
64864_at, RFX7
64866_at, CDCP1
64895_at, PAPOLG
64897_at, C12orf43
6489_at, ST8SIA1
64901_at, RANBP17
6490_at, PMEL
64919_at, BCL11B
6491_at, STIL
64921_at, CASD1
64922_at, LRRC19
64924_at, SLC30A5
64927_at, TTC23
6493_at, SIM2
64940_at, STAG3L4
64943_at, NT5DC2
6494_at, SIPA1
6495_at, SIX1
64960_at, MRPS15
64963_at, MRPS11
6496_at, SIX3
64976_at, MRPL40
6497_at, SKI
64981_at, MRPL34
6498_at, SKIL
6499_at, SKIV2L
649_at, BMP1
65003_at, MRPL11
65005_at, MRPL9
65009_at, NDRG4
6500_at, SKP1
65010_at, SLC26A6
65012_at, SLC26A10
65018_at, PINK1
6502_at, SKP2
6503_at, SLA
6504_at, SLAMF1
65055_at, REEP1
65057_at, ACD
6505_at, SLC1A1
6506_at, SLC1A2
6507_at, SLC1A3
65080_at, MRPL44
65082_at, VPS33A
65083_at, NOL6
65084_at, TMEM135
6508_at, SLC4A3
65094_at, JMJD4
65095_at, KRI1
6509_at, SLC1A4
